election_id,office,district,candidate_id,name,city_town,ward,precinct,votes
154338,Governor,,,blanks,Paxton,,,19
154338,Governor,,,blanks,Peabody,1,1,11
154338,Governor,,,blanks,Peabody,1,2,12
154338,Governor,,,blanks,Peabody,1,3,5
154338,Governor,,,blanks,Peabody,2,1,4
154338,Governor,,,blanks,Peabody,2,2,6
154338,Governor,,,blanks,Peabody,2,3,9
154338,Governor,,,blanks,Peabody,3,1,6
154338,Governor,,,blanks,Peabody,3,2,9
154338,Governor,,,blanks,Peabody,3,3,11
154338,Governor,,,blanks,Peabody,4,1,5
154338,Governor,,,blanks,Peabody,4,2,4
154338,Governor,,,blanks,Peabody,4,3,2
154338,Governor,,,blanks,Peabody,4,3A,10
154338,Governor,,,blanks,Peabody,5,1,13
154338,Governor,,,blanks,Peabody,5,2,10
154338,Governor,,,blanks,Peabody,5,3,5
154338,Governor,,,blanks,Peabody,6,1,7
154338,Governor,,,blanks,Peabody,6,2,18
154338,Governor,,,blanks,Peabody,6,3,6
154338,Governor,,,blanks,Pelham,,,14
154338,Governor,,,blanks,Pembroke,-,1,13
154338,Governor,,,blanks,Pembroke,-,2,15
154338,Governor,,,blanks,Pembroke,-,3,9
154338,Governor,,,blanks,Pembroke,-,3A,0
154338,Governor,,,blanks,Pembroke,-,4,11
154338,Governor,,,blanks,Pembroke,-,5,17
154338,Governor,,,blanks,Pepperell,-,1,11
154338,Governor,,,blanks,Pepperell,-,2,15
154338,Governor,,,blanks,Pepperell,-,3,3
154338,Governor,,,blanks,Pepperell,-,4,8
154338,Governor,,,blanks,Peru,,,3
154338,Governor,,,blanks,Petersham,,,7
154338,Governor,,,blanks,Phillipston,,,13
154338,Governor,,,blanks,Pittsfield,1,A,5
154338,Governor,,,blanks,Pittsfield,1,B,16
154338,Governor,,,blanks,Pittsfield,2,A,7
154338,Governor,,,blanks,Pittsfield,2,B,12
154338,Governor,,,blanks,Pittsfield,3,A,14
154338,Governor,,,blanks,Pittsfield,3,B,16
154338,Governor,,,blanks,Pittsfield,4,A,16
154338,Governor,,,blanks,Pittsfield,4,B,19
154338,Governor,,,blanks,Pittsfield,5,A,15
154338,Governor,,,blanks,Pittsfield,5,B,13
154338,Governor,,,blanks,Pittsfield,6,A,16
154338,Governor,,,blanks,Pittsfield,6,B,8
154338,Governor,,,blanks,Pittsfield,7,A,7
154338,Governor,,,blanks,Pittsfield,7,B,27
154338,Governor,,,blanks,Plainfield,,,3
154338,Governor,,,blanks,Plainville,-,1,7
154338,Governor,,,blanks,Plainville,-,2,15
154338,Governor,,,blanks,Plainville,-,3,10
154338,Governor,,,blanks,Plymouth,-,1,8
154338,Governor,,,blanks,Plymouth,-,2,14
154338,Governor,,,blanks,Plymouth,-,3,11
154338,Governor,,,blanks,Plymouth,-,4,14
154338,Governor,,,blanks,Plymouth,-,5,6
154338,Governor,,,blanks,Plymouth,-,6,13
154338,Governor,,,blanks,Plymouth,-,7,5
154338,Governor,,,blanks,Plymouth,-,8,16
154338,Governor,,,blanks,Plymouth,-,9,9
154338,Governor,,,blanks,Plymouth,-,10,6
154338,Governor,,,blanks,Plymouth,-,11,16
154338,Governor,,,blanks,Plymouth,-,12,3
154338,Governor,,,blanks,Plymouth,-,13,11
154338,Governor,,,blanks,Plymouth,-,14,8
154338,Governor,,,blanks,Plymouth,-,15,26
154338,Governor,,,blanks,Plymouth,-,16,14
154338,Governor,,,blanks,Plymouth,-,17,9
154338,Governor,,,blanks,Plymouth,-,18,6
154338,Governor,,,blanks,Plympton,,,6
154338,Governor,,,blanks,Princeton,,,19
154338,Governor,,,blanks,Provincetown,,,7
154338,Governor,,,blanks,Quincy,1,1,10
154338,Governor,,,blanks,Quincy,1,2,15
154338,Governor,,,blanks,Quincy,1,3,9
154338,Governor,,,blanks,Quincy,1,4,17
154338,Governor,,,blanks,Quincy,1,5,21
154338,Governor,,,blanks,Quincy,2,1,12
154338,Governor,,,blanks,Quincy,2,2,7
154338,Governor,,,blanks,Quincy,2,3,10
154338,Governor,,,blanks,Quincy,2,4,5
154338,Governor,,,blanks,Quincy,2,5,17
154338,Governor,,,blanks,Quincy,3,1,19
154338,Governor,,,blanks,Quincy,3,2,14
154338,Governor,,,blanks,Quincy,3,3,16
154338,Governor,,,blanks,Quincy,3,4,15
154338,Governor,,,blanks,Quincy,3,5,11
154338,Governor,,,blanks,Quincy,4,1,11
154338,Governor,,,blanks,Quincy,4,2,18
154338,Governor,,,blanks,Quincy,4,3,15
154338,Governor,,,blanks,Quincy,4,4,6
154338,Governor,,,blanks,Quincy,4,5,7
154338,Governor,,,blanks,Quincy,5,1,6
154338,Governor,,,blanks,Quincy,5,1A,8
154338,Governor,,,blanks,Quincy,5,2,17
154338,Governor,,,blanks,Quincy,5,3,10
154338,Governor,,,blanks,Quincy,5,4,11
154338,Governor,,,blanks,Quincy,5,5,13
154338,Governor,,,blanks,Quincy,6,1,12
154338,Governor,,,blanks,Quincy,6,2,7
154338,Governor,,,blanks,Quincy,6,3,11
154338,Governor,,,blanks,Quincy,6,4,4
154338,Governor,,,blanks,Quincy,6,5,19
154338,Governor,,,blanks,Randolph,-,1,11
154338,Governor,,,blanks,Randolph,-,2,7
154338,Governor,,,blanks,Randolph,-,3,9
154338,Governor,,,blanks,Randolph,-,4,9
154338,Governor,,,blanks,Randolph,-,5,8
154338,Governor,,,blanks,Randolph,-,6,2
154338,Governor,,,blanks,Randolph,-,7,9
154338,Governor,,,blanks,Randolph,-,8,9
154338,Governor,,,blanks,Randolph,-,9,6
154338,Governor,,,blanks,Randolph,-,10,8
154338,Governor,,,blanks,Randolph,-,11,10
154338,Governor,,,blanks,Randolph,-,12,6
154338,Governor,,,blanks,Raynham,-,1,17
154338,Governor,,,blanks,Raynham,-,2,3
154338,Governor,,,blanks,Raynham,-,2A,6
154338,Governor,,,blanks,Raynham,-,3,19
154338,Governor,,,blanks,Raynham,-,4,12
154338,Governor,,,blanks,Raynham,-,4A,0
154338,Governor,,,blanks,Reading,-,1,19
154338,Governor,,,blanks,Reading,-,2,12
154338,Governor,,,blanks,Reading,-,3,19
154338,Governor,,,blanks,Reading,-,4,21
154338,Governor,,,blanks,Reading,-,5,18
154338,Governor,,,blanks,Reading,-,6,14
154338,Governor,,,blanks,Reading,-,7,14
154338,Governor,,,blanks,Reading,-,8,18
154338,Governor,,,blanks,Rehoboth,-,1,12
154338,Governor,,,blanks,Rehoboth,-,2,11
154338,Governor,,,blanks,Rehoboth,-,3,5
154338,Governor,,,blanks,Rehoboth,-,4,9
154338,Governor,,,blanks,Revere,1,1,8
154338,Governor,,,blanks,Revere,1,2,13
154338,Governor,,,blanks,Revere,1,3,12
154338,Governor,,,blanks,Revere,2,1,7
154338,Governor,,,blanks,Revere,2,2,5
154338,Governor,,,blanks,Revere,2,3,2
154338,Governor,,,blanks,Revere,2,3A,0
154338,Governor,,,blanks,Revere,3,1,6
154338,Governor,,,blanks,Revere,3,2,7
154338,Governor,,,blanks,Revere,3,3,14
154338,Governor,,,blanks,Revere,4,1,10
154338,Governor,,,blanks,Revere,4,2,11
154338,Governor,,,blanks,Revere,4,3,11
154338,Governor,,,blanks,Revere,5,1,17
154338,Governor,,,blanks,Revere,5,2,12
154338,Governor,,,blanks,Revere,5,3,6
154338,Governor,,,blanks,Revere,6,1,13
154338,Governor,,,blanks,Revere,6,2,13
154338,Governor,,,blanks,Revere,6,3,8
154338,Governor,,,blanks,Richmond,,,9
154338,Governor,,,blanks,Rochester,,,15
154338,Governor,,,blanks,Rockland,-,1,5
154338,Governor,,,blanks,Rockland,-,2,11
154338,Governor,,,blanks,Rockland,-,3,7
154338,Governor,,,blanks,Rockland,-,4,7
154338,Governor,,,blanks,Rockland,-,5,10
154338,Governor,,,blanks,Rockland,-,6,7
154338,Governor,,,blanks,Rockport,-,1,7
154338,Governor,,,blanks,Rockport,-,2,12
154338,Governor,,,blanks,Rockport,-,3,18
154338,Governor,,,blanks,Rowe,,,2
154338,Governor,,,blanks,Rowley,,,21
154338,Governor,,,blanks,Royalston,,,7
154338,Governor,,,blanks,Russell,,,4
154338,Governor,,,blanks,Rutland,-,1,13
154338,Governor,,,blanks,Rutland,-,2,11
154338,Governor,,,blanks,Rutland,-,3,19
154338,Governor,,,blanks,Salem,1,1,20
154338,Governor,,,blanks,Salem,1,2,4
154338,Governor,,,blanks,Salem,2,1,8
154338,Governor,,,blanks,Salem,2,2,20
154338,Governor,,,blanks,Salem,3,1,11
154338,Governor,,,blanks,Salem,3,2,11
154338,Governor,,,blanks,Salem,4,1,12
154338,Governor,,,blanks,Salem,4,2,12
154338,Governor,,,blanks,Salem,5,1,11
154338,Governor,,,blanks,Salem,5,2,6
154338,Governor,,,blanks,Salem,6,1,19
154338,Governor,,,blanks,Salem,6,2,11
154338,Governor,,,blanks,Salem,7,1,6
154338,Governor,,,blanks,Salem,7,2,12
154338,Governor,,,blanks,Salisbury,-,1,16
154338,Governor,,,blanks,Salisbury,-,2,5
154338,Governor,,,blanks,Salisbury,-,3,9
154338,Governor,,,blanks,Sandisfield,,,4
154338,Governor,,,blanks,Sandwich,-,1,23
154338,Governor,,,blanks,Sandwich,-,2,15
154338,Governor,,,blanks,Sandwich,-,3,22
154338,Governor,,,blanks,Sandwich,-,4,11
154338,Governor,,,blanks,Sandwich,-,5,13
154338,Governor,,,blanks,Sandwich,-,6,15
154338,Governor,,,blanks,Saugus,-,1,6
154338,Governor,,,blanks,Saugus,-,2,11
154338,Governor,,,blanks,Saugus,-,3,9
154338,Governor,,,blanks,Saugus,-,4,14
154338,Governor,,,blanks,Saugus,-,5,16
154338,Governor,,,blanks,Saugus,-,6,7
154338,Governor,,,blanks,Saugus,-,7,10
154338,Governor,,,blanks,Saugus,-,8,12
154338,Governor,,,blanks,Saugus,-,9,12
154338,Governor,,,blanks,Saugus,-,10,9
154338,Governor,,,blanks,Savoy,,,27
154338,Governor,,,blanks,Scituate,-,1,16
154338,Governor,,,blanks,Scituate,-,2,17
154338,Governor,,,blanks,Scituate,-,3,11
154338,Governor,,,blanks,Scituate,-,4,17
154338,Governor,,,blanks,Scituate,-,5,8
154338,Governor,,,blanks,Scituate,-,6,22
154338,Governor,,,blanks,Seekonk,-,1,12
154338,Governor,,,blanks,Seekonk,-,2,16
154338,Governor,,,blanks,Seekonk,-,3,4
154338,Governor,,,blanks,Seekonk,-,4,11
154338,Governor,,,blanks,Sharon,-,1,20
154338,Governor,,,blanks,Sharon,-,2,22
154338,Governor,,,blanks,Sharon,-,3,15
154338,Governor,,,blanks,Sharon,-,4,13
154338,Governor,,,blanks,Sharon,-,5,18
154338,Governor,,,blanks,Sheffield,,,23
154338,Governor,,,blanks,Shelburne,,,130
154338,Governor,,,blanks,Sherborn,,,29
154338,Governor,,,blanks,Shirley,,,12
154338,Governor,,,blanks,Shrewsbury,-,1,12
154338,Governor,,,blanks,Shrewsbury,-,2,14
154338,Governor,,,blanks,Shrewsbury,-,3,7
154338,Governor,,,blanks,Shrewsbury,-,4,19
154338,Governor,,,blanks,Shrewsbury,-,5,17
154338,Governor,,,blanks,Shrewsbury,-,6,11
154338,Governor,,,blanks,Shrewsbury,-,7,30
154338,Governor,,,blanks,Shrewsbury,-,8,25
154338,Governor,,,blanks,Shrewsbury,-,9,3
154338,Governor,,,blanks,Shrewsbury,-,10,27
154338,Governor,,,blanks,Shutesbury,,,2
154338,Governor,,,blanks,Somerset,-,1,13
154338,Governor,,,blanks,Somerset,-,2,22
154338,Governor,,,blanks,Somerset,-,3,19
154338,Governor,,,blanks,Somerset,-,4,16
154338,Governor,,,blanks,Somerset,-,5,16
154338,Governor,,,blanks,Somerville,1,1,3
154338,Governor,,,blanks,Somerville,1,2,8
154338,Governor,,,blanks,Somerville,1,3,8
154338,Governor,,,blanks,Somerville,1,4,8
154338,Governor,,,blanks,Somerville,1,4A,3
154338,Governor,,,blanks,Somerville,2,1,4
154338,Governor,,,blanks,Somerville,2,1A,4
154338,Governor,,,blanks,Somerville,2,2,9
154338,Governor,,,blanks,Somerville,2,3,13
154338,Governor,,,blanks,Somerville,2,4,8
154338,Governor,,,blanks,Somerville,3,1,5
154338,Governor,,,blanks,Somerville,3,2,13
154338,Governor,,,blanks,Somerville,3,3,10
154338,Governor,,,blanks,Somerville,3,4,11
154338,Governor,,,blanks,Somerville,4,1,5
154338,Governor,,,blanks,Somerville,4,2,9
154338,Governor,,,blanks,Somerville,4,2A,2
154338,Governor,,,blanks,Somerville,4,3,10
154338,Governor,,,blanks,Somerville,4,4,21
154338,Governor,,,blanks,Somerville,5,1,18
154338,Governor,,,blanks,Somerville,5,2,9
154338,Governor,,,blanks,Somerville,5,3,4
154338,Governor,,,blanks,Somerville,5,4,8
154338,Governor,,,blanks,Somerville,6,1,6
154338,Governor,,,blanks,Somerville,6,2,13
154338,Governor,,,blanks,Somerville,6,3,1
154338,Governor,,,blanks,Somerville,6,3A,1
154338,Governor,,,blanks,Somerville,6,4,9
154338,Governor,,,blanks,Somerville,7,1,9
154338,Governor,,,blanks,Somerville,7,2,8
154338,Governor,,,blanks,Somerville,7,3,8
154338,Governor,,,blanks,Somerville,7,4,12
154338,Governor,,,blanks,S. Hadley,-,A,9
154338,Governor,,,blanks,S. Hadley,-,B,7
154338,Governor,,,blanks,S. Hadley,-,C,10
154338,Governor,,,blanks,S. Hadley,-,D,7
154338,Governor,,,blanks,S. Hadley,-,E,13
154338,Governor,,,blanks,Southampton,-,1,11
154338,Governor,,,blanks,Southampton,-,2,7
154338,Governor,,,blanks,Southborough,-,1,10
154338,Governor,,,blanks,Southborough,-,2,17
154338,Governor,,,blanks,Southborough,-,3,25
154338,Governor,,,blanks,Southbridge,-,1,9
154338,Governor,,,blanks,Southbridge,-,2,7
154338,Governor,,,blanks,Southbridge,-,3,10
154338,Governor,,,blanks,Southbridge,-,4,16
154338,Governor,,,blanks,Southbridge,-,5,13
154338,Governor,,,blanks,Southwick,-,1,10
154338,Governor,,,blanks,Southwick,-,2,7
154338,Governor,,,blanks,Southwick,-,3,16
154338,Governor,,,blanks,Spencer,-,1,9
154338,Governor,,,blanks,Spencer,-,2,8
154338,Governor,,,blanks,Spencer,-,3,7
154338,Governor,,,blanks,Spencer,-,4,11
154338,Governor,,,blanks,Springfield,1,A,9
154338,Governor,,,blanks,Springfield,1,B,4
154338,Governor,,,blanks,Springfield,1,C,6
154338,Governor,,,blanks,Springfield,1,C1,1
154338,Governor,,,blanks,Springfield,1,D,3
154338,Governor,,,blanks,Springfield,1,D1,3
154338,Governor,,,blanks,Springfield,1,E,5
154338,Governor,,,blanks,Springfield,1,F,5
154338,Governor,,,blanks,Springfield,1,G,4
154338,Governor,,,blanks,Springfield,1,H,5
154338,Governor,,,blanks,Springfield,2,A,8
154338,Governor,,,blanks,Springfield,2,B,21
154338,Governor,,,blanks,Springfield,2,C,5
154338,Governor,,,blanks,Springfield,2,D,12
154338,Governor,,,blanks,Springfield,2,E,8
154338,Governor,,,blanks,Springfield,2,F,5
154338,Governor,,,blanks,Springfield,2,G,14
154338,Governor,,,blanks,Springfield,2,H,8
154338,Governor,,,blanks,Springfield,3,A,1
154338,Governor,,,blanks,Springfield,3,B,8
154338,Governor,,,blanks,Springfield,3,C,1
154338,Governor,,,blanks,Springfield,3,D,3
154338,Governor,,,blanks,Springfield,3,E,4
154338,Governor,,,blanks,Springfield,3,F,6
154338,Governor,,,blanks,Springfield,3,G,3
154338,Governor,,,blanks,Springfield,3,H,4
154338,Governor,,,blanks,Springfield,4,A,7
154338,Governor,,,blanks,Springfield,4,B,8
154338,Governor,,,blanks,Springfield,4,C,4
154338,Governor,,,blanks,Springfield,4,D,3
154338,Governor,,,blanks,Springfield,4,E,4
154338,Governor,,,blanks,Springfield,4,F,4
154338,Governor,,,blanks,Springfield,4,G,9
154338,Governor,,,blanks,Springfield,4,H,4
154338,Governor,,,blanks,Springfield,5,A,5
154338,Governor,,,blanks,Springfield,5,B,5
154338,Governor,,,blanks,Springfield,5,C,6
154338,Governor,,,blanks,Springfield,5,C1,0
154338,Governor,,,blanks,Springfield,5,D,10
154338,Governor,,,blanks,Springfield,5,E,8
154338,Governor,,,blanks,Springfield,5,F,22
154338,Governor,,,blanks,Springfield,5,G,5
154338,Governor,,,blanks,Springfield,5,H,11
154338,Governor,,,blanks,Springfield,6,A,5
154338,Governor,,,blanks,Springfield,6,B,11
154338,Governor,,,blanks,Springfield,6,C,3
154338,Governor,,,blanks,Springfield,6,D,17
154338,Governor,,,blanks,Springfield,6,D1,0
154338,Governor,,,blanks,Springfield,6,E,7
154338,Governor,,,blanks,Springfield,6,F,5
154338,Governor,,,blanks,Springfield,6,G,8
154338,Governor,,,blanks,Springfield,6,H,6
154338,Governor,,,blanks,Springfield,7,A,13
154338,Governor,,,blanks,Springfield,7,A1,0
154338,Governor,,,blanks,Springfield,7,B,15
154338,Governor,,,blanks,Springfield,7,B1,0
154338,Governor,,,blanks,Springfield,7,C,9
154338,Governor,,,blanks,Springfield,7,D,11
154338,Governor,,,blanks,Springfield,7,E,9
154338,Governor,,,blanks,Springfield,7,F,20
154338,Governor,,,blanks,Springfield,7,G,16
154338,Governor,,,blanks,Springfield,7,H,8
154338,Governor,,,blanks,Springfield,7,H1,1
154338,Governor,,,blanks,Springfield,8,A,6
154338,Governor,,,blanks,Springfield,8,B,1
154338,Governor,,,blanks,Springfield,8,B1,1
154338,Governor,,,blanks,Springfield,8,C,11
154338,Governor,,,blanks,Springfield,8,D,1
154338,Governor,,,blanks,Springfield,8,E,2
154338,Governor,,,blanks,Springfield,8,F,5
154338,Governor,,,blanks,Springfield,8,G,8
154338,Governor,,,blanks,Springfield,8,G1,0
154338,Governor,,,blanks,Springfield,8,H,12
154338,Governor,,,blanks,Sterling,-,1,13
154338,Governor,,,blanks,Sterling,-,2,13
154338,Governor,,,blanks,Stockbridge,,,11
154338,Governor,,,blanks,Stoneham,-,1,9
154338,Governor,,,blanks,Stoneham,-,2,12
154338,Governor,,,blanks,Stoneham,-,3,21
154338,Governor,,,blanks,Stoneham,-,4,17
154338,Governor,,,blanks,Stoneham,-,5,11
154338,Governor,,,blanks,Stoneham,-,6,22
154338,Governor,,,blanks,Stoneham,-,7,8
154338,Governor,,,blanks,Stoughton,-,1,11
154338,Governor,,,blanks,Stoughton,-,2,15
154338,Governor,,,blanks,Stoughton,-,2A,3
154338,Governor,,,blanks,Stoughton,-,3,17
154338,Governor,,,blanks,Stoughton,-,4,13
154338,Governor,,,blanks,Stoughton,-,4A,0
154338,Governor,,,blanks,Stoughton,-,5,6
154338,Governor,,,blanks,Stoughton,-,5A,0
154338,Governor,,,blanks,Stoughton,-,6,15
154338,Governor,,,blanks,Stoughton,-,7,7
154338,Governor,,,blanks,Stoughton,-,7A,0
154338,Governor,,,blanks,Stoughton,-,8,9
154338,Governor,,,blanks,Stoughton,-,8A,0
154338,Governor,,,blanks,Stow,-,1,17
154338,Governor,,,blanks,Stow,-,2,25
154338,Governor,,,blanks,Sturbridge,-,1,4
154338,Governor,,,blanks,Sturbridge,-,2,13
154338,Governor,,,blanks,Sturbridge,-,3,8
154338,Governor,,,blanks,Sudbury,-,1,17
154338,Governor,,,blanks,Sudbury,-,2,19
154338,Governor,,,blanks,Sudbury,-,3,13
154338,Governor,,,blanks,Sudbury,-,4,8
154338,Governor,,,blanks,Sudbury,-,5,21
154338,Governor,,,blanks,Sudbury,-,6,8
154338,Governor,,,blanks,Sunderland,,,9
154338,Governor,,,blanks,Sutton,-,1,7
154338,Governor,,,blanks,Sutton,-,2,11
154338,Governor,,,blanks,Sutton,-,3,11
154338,Governor,,,blanks,Swampscott,-,1,6
154338,Governor,,,blanks,Swampscott,-,2,13
154338,Governor,,,blanks,Swampscott,-,3,9
154338,Governor,,,blanks,Swampscott,-,4,11
154338,Governor,,,blanks,Swampscott,-,5,14
154338,Governor,,,blanks,Swampscott,-,6,14
154338,Governor,,,blanks,Swansea,-,1,11
154338,Governor,,,blanks,Swansea,-,2,10
154338,Governor,,,blanks,Swansea,-,3,12
154338,Governor,,,blanks,Swansea,-,4,6
154338,Governor,,,blanks,Swansea,-,5,6
154338,Governor,,,blanks,Taunton,1,A,18
154338,Governor,,,blanks,Taunton,1,A1,1
154338,Governor,,,blanks,Taunton,1,B,14
154338,Governor,,,blanks,Taunton,2,A,8
154338,Governor,,,blanks,Taunton,2,B,14
154338,Governor,,,blanks,Taunton,3,A,19
154338,Governor,,,blanks,Taunton,3,B,12
154338,Governor,,,blanks,Taunton,4,A,15
154338,Governor,,,blanks,Taunton,4,B,16
154338,Governor,,,blanks,Taunton,4,B1,1
154338,Governor,,,blanks,Taunton,5,A,17
154338,Governor,,,blanks,Taunton,5,B,13
154338,Governor,,,blanks,Taunton,6,A,14
154338,Governor,,,blanks,Taunton,6,B,12
154338,Governor,,,blanks,Taunton,7,A,11
154338,Governor,,,blanks,Taunton,7,B,18
154338,Governor,,,blanks,Taunton,8,A,26
154338,Governor,,,blanks,Taunton,8,B,16
154338,Governor,,,blanks,Templeton,-,A,6
154338,Governor,,,blanks,Templeton,-,B,14
154338,Governor,,,blanks,Templeton,-,C,5
154338,Governor,,,blanks,Tewksbury,-,1,11
154338,Governor,,,blanks,Tewksbury,-,2,7
154338,Governor,,,blanks,Tewksbury,-,3,11
154338,Governor,,,blanks,Tewksbury,-,4,11
154338,Governor,,,blanks,Tewksbury,-,5,17
154338,Governor,,,blanks,Tewksbury,-,5A,1
154338,Governor,,,blanks,Tewksbury,-,6,10
154338,Governor,,,blanks,Tewksbury,-,7,8
154338,Governor,,,blanks,Tewksbury,-,8,5
154338,Governor,,,blanks,Tisbury,,,14
154338,Governor,,,blanks,Tolland,,,4
154338,Governor,,,blanks,Topsfield,-,1,22
154338,Governor,,,blanks,Topsfield,-,2,8
154338,Governor,,,blanks,Townsend,-,1,15
154338,Governor,,,blanks,Townsend,-,2,16
154338,Governor,,,blanks,Townsend,-,3,12
154338,Governor,,,blanks,Truro,,,7
154338,Governor,,,blanks,Tyngsborough,-,1,11
154338,Governor,,,blanks,Tyngsborough,-,2,11
154338,Governor,,,blanks,Tyngsborough,-,3,8
154338,Governor,,,blanks,Tyngsborough,-,4,14
154338,Governor,,,blanks,Tyringham,,,2
154338,Governor,,,blanks,Upton,-,1,10
154338,Governor,,,blanks,Upton,-,2,13
154338,Governor,,,blanks,Upton,-,3,21
154338,Governor,,,blanks,Uxbridge,-,1,14
154338,Governor,,,blanks,Uxbridge,-,1A,2
154338,Governor,,,blanks,Uxbridge,-,2,8
154338,Governor,,,blanks,Uxbridge,-,3,13
154338,Governor,,,blanks,Uxbridge,-,4,11
154338,Governor,,,blanks,Wakefield,-,1,14
154338,Governor,,,blanks,Wakefield,-,2,17
154338,Governor,,,blanks,Wakefield,-,3,12
154338,Governor,,,blanks,Wakefield,-,4,15
154338,Governor,,,blanks,Wakefield,-,5,15
154338,Governor,,,blanks,Wakefield,-,6,27
154338,Governor,,,blanks,Wakefield,-,7,18
154338,Governor,,,blanks,Wales,,,4
154338,Governor,,,blanks,Walpole,-,1,10
154338,Governor,,,blanks,Walpole,-,2,15
154338,Governor,,,blanks,Walpole,-,2A,0
154338,Governor,,,blanks,Walpole,-,3,20
154338,Governor,,,blanks,Walpole,-,4,15
154338,Governor,,,blanks,Walpole,-,5,19
154338,Governor,,,blanks,Walpole,-,5A,0
154338,Governor,,,blanks,Walpole,-,6,12
154338,Governor,,,blanks,Walpole,-,7,17
154338,Governor,,,blanks,Walpole,-,8,19
154338,Governor,,,blanks,Waltham,1,1,20
154338,Governor,,,blanks,Waltham,1,2,14
154338,Governor,,,blanks,Waltham,1,2A,0
154338,Governor,,,blanks,Waltham,2,1,12
154338,Governor,,,blanks,Waltham,2,2,9
154338,Governor,,,blanks,Waltham,3,1,10
154338,Governor,,,blanks,Waltham,3,2,21
154338,Governor,,,blanks,Waltham,3,2A,0
154338,Governor,,,blanks,Waltham,4,1,20
154338,Governor,,,blanks,Waltham,4,1A,1
154338,Governor,,,blanks,Waltham,4,2,4
154338,Governor,,,blanks,Waltham,5,1,12
154338,Governor,,,blanks,Waltham,5,2,6
154338,Governor,,,blanks,Waltham,5,2A,2
154338,Governor,,,blanks,Waltham,6,1,13
154338,Governor,,,blanks,Waltham,6,2,10
154338,Governor,,,blanks,Waltham,6,2A,2
154338,Governor,,,blanks,Waltham,7,1,19
154338,Governor,,,blanks,Waltham,7,2,5
154338,Governor,,,blanks,Waltham,8,1,7
154338,Governor,,,blanks,Waltham,8,2,7
154338,Governor,,,blanks,Waltham,8,2A,0
154338,Governor,,,blanks,Waltham,9,1,5
154338,Governor,,,blanks,Waltham,9,2,5
154338,Governor,,,blanks,Ware,-,A,6
154338,Governor,,,blanks,Ware,-,B,9
154338,Governor,,,blanks,Ware,-,C,10
154338,Governor,,,blanks,Wareham,-,1,11
154338,Governor,,,blanks,Wareham,-,2,4
154338,Governor,,,blanks,Wareham,-,3,4
154338,Governor,,,blanks,Wareham,-,4,12
154338,Governor,,,blanks,Wareham,-,5,6
154338,Governor,,,blanks,Wareham,-,6,9
154338,Governor,,,blanks,Warren,-,A,13
154338,Governor,,,blanks,Warren,-,B,5
154338,Governor,,,blanks,Warwick,,,2
154338,Governor,,,blanks,Washington,,,6
154338,Governor,,,blanks,Watertown,-,1,10
154338,Governor,,,blanks,Watertown,-,2,5
154338,Governor,,,blanks,Watertown,-,3,14
154338,Governor,,,blanks,Watertown,-,4,17
154338,Governor,,,blanks,Watertown,-,5,8
154338,Governor,,,blanks,Watertown,-,6,14
154338,Governor,,,blanks,Watertown,-,7,11
154338,Governor,,,blanks,Watertown,-,8,13
154338,Governor,,,blanks,Watertown,-,9,12
154338,Governor,,,blanks,Watertown,-,10,13
154338,Governor,,,blanks,Watertown,-,11,9
154338,Governor,,,blanks,Watertown,-,12,8
154338,Governor,,,blanks,Wayland,-,1,17
154338,Governor,,,blanks,Wayland,-,2,13
154338,Governor,,,blanks,Wayland,-,3,23
154338,Governor,,,blanks,Wayland,-,4,22
154338,Governor,,,blanks,Webster,-,1,0
154338,Governor,,,blanks,Webster,-,1A,0
154338,Governor,,,blanks,Webster,-,2,3
154338,Governor,,,blanks,Webster,-,3,6
154338,Governor,,,blanks,Webster,-,4,15
154338,Governor,,,blanks,Webster,-,5,9
154338,Governor,,,blanks,Wellesley,-,A,25
154338,Governor,,,blanks,Wellesley,-,B,19
154338,Governor,,,blanks,Wellesley,-,C,35
154338,Governor,,,blanks,Wellesley,-,D,19
154338,Governor,,,blanks,Wellesley,-,E,17
154338,Governor,,,blanks,Wellesley,-,F,26
154338,Governor,,,blanks,Wellesley,-,G,3
154338,Governor,,,blanks,Wellesley,-,H,25
154338,Governor,,,blanks,Wellfleet,,,11
154338,Governor,,,blanks,Wendell,,,4
154338,Governor,,,blanks,Wenham,-,1,7
154338,Governor,,,blanks,Wenham,-,1A,9
154338,Governor,,,blanks,W. Boylston,-,1,8
154338,Governor,,,blanks,W. Boylston,-,2,12
154338,Governor,,,blanks,W. Bridgewater,-,1,14
154338,Governor,,,blanks,W. Bridgewater,-,2,15
154338,Governor,,,blanks,W. Brookfield,,,11
154338,Governor,,,blanks,W. Newbury,,,10
154338,Governor,,,blanks,W. Springfield,-,1,4
154338,Governor,,,blanks,W. Springfield,-,2,6
154338,Governor,,,blanks,W. Springfield,-,3,10
154338,Governor,,,blanks,W. Springfield,-,4,14
154338,Governor,,,blanks,W. Springfield,-,5,25
154338,Governor,,,blanks,W. Springfield,-,6,16
154338,Governor,,,blanks,W. Springfield,-,7,15
154338,Governor,,,blanks,W. Springfield,-,8,14
154338,Governor,,,blanks,W. Stockbridge,,,15
154338,Governor,,,blanks,W. Tisbury,,,12
154338,Governor,,,blanks,Westborough,-,1,12
